UnixDate,Price,Date,1d_change,5d_change,10d_change,20d_change,30d_change,50d_change,100d_change,150d_change,200d_change,250d_change,Stock Name,ticker_id
1586448060000,3830.05,2020-04-09,0.016777944436332737,0.1073509215757138,0.2488139682746704,-0.08887514421990406,-0.142695660932726,-0.07798507462686566,0.13560352240045082,0.2353406012127468,0.14646411733892095,-0.1307293380692457,Bayer CropScience,471.0
1586447995000,74.6,2020-04-09,0.10355029585798814,0.04996481351161153,0.08825674690007279,-0.294228949858089,-0.5048124792565549,-0.5905598243688255,-0.5574013645802434,-0.34733158355205607,-0.5287428932406824,-0.6324217787632422,Tata Motors,4037.0
1586447762000,84.2,2020-04-09,-0.022634939059779535,0.025578562728380216,0.15184678522571837,-0.23766410140334993,-0.4482306684141546,-0.3338607594936709,0.12944332662642521,0.38829348722176427,-0.9181292235888959,-0.916310505913925,GFL,1393.0
1586447445000,18941.85,2020-04-09,0.03404537563734422,0.006049516808786848,0.18257218667082875,-0.09965563052411186,-0.11018907809747513,-0.15083529651737515,-0.14902702496288034,-0.07258946997348781,-0.1402124747796839,-0.22062829163923636,3M India,562.0
1586448060000,132.75,2020-04-09,0.04117647058823537,0.11695414387883885,0.26428571428571423,-0.10425101214574894,-0.3107476635514018,-0.45727718724448074,-0.24552429667519182,-0.11499999999999999,-0.4408171861836563,-0.5840513864953782,Sarda Energy & Minerals,3132.0
1586448060000,279.25,2020-04-09,0.0017937219730941312,-0.014991181657848296,-0.03905712319339305,-0.29285895163332487,-0.33511904761904765,-0.3593714154622619,-0.37134173795587566,-0.33960033108667376,-0.3874081386420972,-0.4800781977285422,Godrej Industries,1315.0
1586448060000,52.9,2020-04-09,0.04133858267716528,0.7901861252115059,0.8594024604569419,0.31755915317559147,0.03219512195121954,-0.2305454545454546,-0.17920868890612884,-0.3143227478937136,-0.5079069767441861,-0.5486348122866894,Himadri Speciality Chemical,1536.0
1586447942000,337.35,2020-04-09,0.035451197053407046,0.003868471953578423,0.14823008849557517,-0.2577557755775577,-0.3823125514968415,-0.48103992000615325,-0.464055921836524,-0.4425809649702578,-0.5813217499224325,-0.6216989066442389,Wheels India,5579.0
1586447971000,0.9,2020-04-09,0.05882352941176472,0.3846153846153846,0.5,0.2857142857142858,0.125,0.05882352941176472,0.05882352941176472,-0.55,-0.7352941176470589,-0.8953488372093024,Sintex Industries,3680.0
1586447970000,87.75,2020-04-09,0.02571595558153139,0.14630960156760286,0.14780902550686714,-0.12643106022896966,-0.24871575342465757,-0.3076923076923077,-0.2940466613032985,-0.31712062256809337,-0.4303057845874181,-0.5159955874241589,GAIL,1263.0
1586448060000,987.0,2020-04-09,0.051118210862619806,0.1076197957580518,0.16446436998584235,-0.2862566438876233,-0.3662921348314607,-0.4355322981899288,-0.43061524705067933,-0.4423413752189389,-0.4749022424387519,-0.5533936651583711,TVS Srichakra,4010.0
1586447996000,671.8,2020-04-09,-0.02233864512842909,0.11363447990053865,0.17632638767291176,-0.26667394389258825,-0.39098903091288184,-0.3661965187037125,-0.2589896315905582,-0.2537213952455011,-0.2661532579605659,-0.2486299071692205,Godrej Properties,5917.0
1586448060000,4100.0,2020-04-09,0.02525631407851958,0.03685907567806801,0.24870561003837488,-0.18811881188118806,-0.2545454545454545,-0.2622316592589927,-0.2038834951456311,-0.11848809958934448,-0.2480858282517996,-0.2137083241439489,Kama Holdings,6894.0
1586447972000,26.05,2020-04-09,0.07201646090534974,0.12526997840172793,0.14757709251101336,-0.2987886944818303,-0.3638583638583639,-0.456725755995829,-0.4544502617801047,-0.4343105320304017,-0.5599662162162162,-0.6472579553148273,MRPL,2346.0
1586448060000,73.2,2020-04-09,0.10240963855421681,0.14823529411764702,0.10657596371882083,-0.13372781065088757,-0.32751492880110233,-0.4446130500758726,-0.41228422320353264,-0.36153510684692547,-0.5926544240400667,-0.6699729486023445,Sterlite Technologies,6541.0
1586448060000,18.21,2020-04-09,0.04956772334293946,0.21399999999999997,0.30537634408602155,-0.07563451776649743,-0.051562499999999956,-0.06615384615384612,-0.2521560574948666,0.3589552238805971,-0.14103773584905654,-0.3243042671614099,Bilcare,508.0
1586447999000,1219.95,2020-04-09,0.023319213186260068,0.0953535353535353,0.29314182743269024,0.09496028362428754,-0.15571473061351604,-0.1902359695994158,-0.1705816364687085,-0.01755586873364201,-0.04765807962529267,-0.12214866517953515,Reliance Industries,3252.0
1586448060000,9.71,2020-04-09,0.04972972972972989,0.2448717948717951,0.07292817679558006,-0.3439189189189189,-0.46677649643053265,0.34487534626038796,0.3891273247496425,0.3656821378340367,-0.3439189189189189,-0.5365155131264916,JBF Industries,1821.0
1586447870000,911.3,2020-04-09,0.0659726283775881,0.18852298663188782,0.314153868339462,-0.03300084889643462,-0.10870947234583606,0.06243077819877585,0.13176850471932422,0.14932526169756577,0.053367701963866754,0.1468663478479737,Aarti Industries,39.0
1586447996000,999.5,2020-04-09,0.0454474138381884,0.03200826019617975,0.054603007122131286,-0.1993431329354748,-0.2897242751563388,-0.3546825063756981,-0.32718521759617647,-0.3337110859276048,-0.3448049819731236,-0.3820137879865211,ACC,338.0
1586448060000,614.0,2020-04-09,-0.010395680554436404,0.1325278981831597,0.13357334071817606,-0.08528864059590313,-0.06252385678296057,-0.14496588218911022,-0.1231702963227419,-0.12678660314299928,-0.10852994555353901,-0.09924448030514188,Rajesh Exports,3159.0
1586448060000,28.0,2020-04-09,0.009009009009008917,-0.125,0.038961038961039085,-0.49549549549549554,-0.5329441201000834,-0.5387149917627677,-0.5534290271132376,-0.5509222133119487,-0.6083916083916083,-0.6061884669479606,Jindal Worldwide,7232.0
1586448000000,82.3,2020-04-09,0.04640813731722804,0.09514304723885547,0.2085168869309839,-0.010222489476849117,-0.11742627345844503,-0.32123711340206185,-0.1436004162330905,0.028750000000000053,-0.34914986160537764,-0.3506903353057199,Deepak Fertilisers & Petro.,899.0
1586447982000,12.9,2020-04-09,0.04878048780487809,0.26470588235294135,0.35789473684210527,-0.15131578947368418,-0.4342105263157895,-0.38277511961722477,-0.6640625,-0.6446280991735537,-0.7174151150054764,-0.9080213903743315,Reliance Infrastructure,403.0
1586447443000,4.3,2020-04-09,0.04878048780487809,0.08860759493670867,0.07499999999999996,-0.35820895522388063,-0.5195530726256983,-0.6340425531914894,-0.5085714285714287,-0.4691358024691358,-0.6401673640167365,-0.7054794520547945,Hindustan Construction,1559.0
1586447706000,174.4,2020-04-09,0.024977960622979634,0.12443584784010331,0.2360028348688874,0.031952662721893565,-0.08547456738332448,-0.05397342012476258,0.29233049277510204,0.7741607324516786,0.34257120862201695,0.4236734693877551,Essel Propack,1102.0
1586447944000,495.05,2020-04-09,0.06691810344827598,-0.0347080042897534,0.014031134780827514,-0.3079611379045223,-0.3761184625078765,-0.42322031923569847,-0.3690415498343105,-0.33398358670792405,-0.3734733911282667,-0.3321866990422231,The Ramco Cements,2285.0
1586447977000,4.5,2020-04-09,0.04651162790697683,0.23287671232876717,0.2857142857142858,0.0843373493975903,-0.25619834710743794,-0.4303797468354431,-0.3918918918918919,-0.4512195121951219,-0.6654275092936803,-0.7637795275590551,HCL Infosystems,1457.0
1586448060000,18.0,2020-04-09,0.02564102564102555,0.0942249240121582,0.1042944785276072,-0.13875598086124397,-0.31688804554079697,-0.3846153846153846,-0.27710843373493976,-0.13669064748201443,-0.35943060498220647,-0.4444444444444444,Tata Steel BSL,547.0
1586447996000,485.35,2020-04-09,-0.006041368011468373,0.07843572936340415,0.2097457627118644,0.00455345130911744,-0.031237524950099793,-0.01591646390916457,0.051223738358241455,0.09596928982725528,0.2518700025793139,0.2073383084577114,Dabur India,870.0
1586447327000,675.6,2020-04-09,0.0032670032670032434,0.016780796147189303,-0.007856670827520396,-0.14815281805573066,-0.2376008576426113,-0.24183593311637297,-0.2552089075074413,-0.3020661157024793,-0.30647230919262947,-0.31860816944024206,Mphasis,6481.0
1586447986000,132.25,2020-04-09,0.08535084119819447,0.15300784655623367,0.3494897959183674,-0.030780505679736114,-0.2241126430038134,-0.36782982791586993,-0.3126299376299376,-0.2513444664590999,-0.45865738845681536,-0.5742112041210561,GNFC,1412.0
1586447830000,287.65,2020-04-09,0.09455859969558578,0.23375509328758293,0.25038035209737,-0.12621506682867567,-0.2597786927431808,-0.35475549573799914,-0.18616494553685103,-0.31291054580198263,-0.425332134651883,-0.5244275440191783,Tata Communications,4348.0
1586447980000,36.5,2020-04-09,0.02384291725105192,0.11111111111111116,0.061046511627907085,-0.08176100628930816,-0.296046287367406,-0.398682042833608,-0.3302752293577982,-0.3423423423423423,-0.43234836702954893,-0.5070898041863605,Tata Power,4047.0
1586447776000,4.15,2020-04-09,0.012195121951219745,0.024691358024691468,0.2028985507246377,-0.12631578947368416,-0.2844827586206896,-0.3565891472868217,-0.42361111111111105,-0.4113475177304964,-0.5,-0.6970802919708029,IFCI,1756.0
1586447784000,3237.75,2020-04-09,0.08042045549345134,0.16327740451981443,0.19100606952363441,-0.1312018676040464,-0.2029369045567564,-0.11864383710801396,0.006856982927512023,0.18140188279938707,0.07580741626794252,0.35518908398384363,SRF,3367.0
1586447875000,2310.9,2020-04-09,0.06544641416353558,0.16181091475830178,0.20362509440350007,0.059195599862495785,0.06963826980490184,0.20462897802799285,0.32225210276363225,0.4308978328173376,0.49766688269604664,0.36011300432594684,Divi's Laboratories,7301.0
1586447784000,1279.85,2020-04-09,0.012579611535266322,0.12361178174794785,0.10713667820069195,-0.2200316899262601,-0.2879635038526802,-0.2453937089118835,-0.08402218643764547,-0.1570784074818059,-0.055252085332546,0.019557077989325267,Apollo Hospitals,239.0
1586447965000,107.55,2020-04-09,0.06643529995042141,0.12382445141065834,0.211830985915493,-0.250261415127222,-0.3993297961463279,-0.45750315258511987,-0.42716378162450064,-0.40150250417362265,-0.43379836799157667,-0.5042636552200968,Hindalco Inds.,1549.0
1586447702000,167.1,2020-04-09,0.06297709923664119,0.2073699421965316,0.35853658536585353,-0.10617812249264502,-0.2508406186953599,-0.23260619977037889,-0.18527547537786448,-0.19275362318840583,-0.30964676719686024,-0.2925486875529213,UFLEX,1172.0
1586447993000,91.8,2020-04-09,0.05034324942791746,0.01436464088397793,0.14179104477611926,-0.24537607891491986,-0.4454847478103292,-0.5635845020204422,-0.5526315789473684,-0.5838621940163191,-0.6470588235294118,-0.689707622105797,Canara Bank,6218.0
1586448060000,20.15,2020-04-09,0.11325966850828717,0.07180851063829774,0.052219321148825104,-0.3382594417077176,-0.512696493349456,-0.6540772532188841,-0.6385650224215247,-0.64049955396967,-0.799502487562189,-0.8178119349005425,NCC,2583.0
1586448060000,815.55,2020-04-09,0.03733146781989305,0.11436769829883153,0.3412548310171861,-0.24820243362831862,-0.2532277263986814,-0.31382777333725975,-0.3064461263712902,-0.052512343886145896,-0.20754991983675863,-0.3730155679415722,Bombay Burmah,587.0
1586448060000,13.35,2020-04-09,0.19946091644204844,0.4833333333333334,0.5170454545454544,0.059523809523809534,-0.20298507462686566,-0.272082878953108,-0.08373369938229247,0.8163265306122449,-0.1425818882466282,-0.3404150197628458,Patel Engineering Co.,2876.0
1586448060000,158.0,2020-04-09,0.010876519513755456,0.13424264178033019,0.34125636672325976,-0.23579201934703753,-0.34221482098251454,-0.2472606002858504,-0.0963683156991707,-0.16556641140744655,-0.2932229926191009,-0.22776148582600197,Aegis Logistics,87.0
1586447933000,16935.3,2020-04-09,0.0542425742111996,-0.03482490660450743,-0.002632508833922298,-0.22528893900545066,-0.28937629030363043,-0.2823554089357564,-0.1329348368681762,-0.08556695464362851,-0.17544841957660628,-0.08454868806555904,Shree Cement,3589.0
1586448060000,1380.0,2020-04-09,-0.0002535588799941202,0.1799410029498525,0.36904761904761907,-0.09000989119683478,-0.10543545198197912,-0.10471000389256524,-0.03769045709703289,0.25403244127402425,0.15119916579770587,0.30688006060893036,PI Industries,2806.0
1586448060000,550.75,2020-04-09,0.029439252336448618,-0.03723450747312296,0.008884411064297604,-0.32018761957662156,-0.36248408380599606,-0.3298247748844001,-0.22939694976913394,-0.1956331239959107,-0.13410895369860854,-0.17273751408186255,Phoenix Mills,2928.0
1586448060000,266.35,2020-04-09,0.1026702546056717,0.25105683419445746,0.4695172413793105,-0.08297469443966243,-0.28716713501940305,-0.09435566133968032,0.1620855148342062,0.40814168649220206,0.13873450192389924,-0.05027634159386685,India Glycols,1672.0
